video_id,board,rank,file,label,filepath,split
u0o38cEaGdw,1,1,2,Empty,u0o38cEaGdw/u0o38cEaGdw_Board1_Pos1-2_PieceEmpty.png,train
u0o38cEaGdw,1,1,3,Empty,u0o38cEaGdw/u0o38cEaGdw_Board1_Pos1-3_PieceEmpty.png,train
u0o38cEaGdw,1,1,4,Empty,u0o38cEaGdw/u0o38cEaGdw_Board1_Pos1-4_PieceEmpty.png,train
u0o38cEaGdw,1,1,5,WhiteBishop,u0o38cEaGdw/u0o38cEaGdw_Board1_Pos1-5_PieceWhiteBishop.png,train
u0o38cEaGdw,1,1,6,Empty,u0o38cEaGdw/u0o38cEaGdw_Board1_Pos1-6_PieceEmpty.png,train
u0o38cEaGdw,1,1,7,Empty,u0o38cEaGdw/u0o38cEaGdw_Board1_Pos1-7_PieceEmpty.png,train
u0o38cEaGdw,1,2,0,WhitePawn,u0o38cEaGdw/u0o38cEaGdw_Board1_Pos2-0_PieceWhitePawn.png,train
u0o38cEaGdw,1,2,1,WhiteKnight,u0o38cEaGdw/u0o38cEaGdw_Board1_Pos2-1_PieceWhiteKnight.png,train
u0o38cEaGdw,1,2,2,Empty,u0o38cEaGdw/u0o38cEaGdw_Board1_Pos2-2_PieceEmpty.png,train
u0o38cEaGdw,1,2,3,WhiteBishop,u0o38cEaGdw/u0o38cEaGdw_Board1_Pos2-3_PieceWhiteBishop.png,train
u0o38cEaGdw,1,2,4,Empty,u0o38cEaGdw/u0o38cEaGdw_Board1_Pos2-4_PieceEmpty.png,train
u0o38cEaGdw,1,2,5,WhiteKnight,u0o38cEaGdw/u0o38cEaGdw_Board1_Pos2-5_PieceWhiteKnight.png,train
u0o38cEaGdw,1,2,6,Empty,u0o38cEaGdw/u0o38cEaGdw_Board1_Pos2-6_PieceEmpty.png,train
u0o38cEaGdw,1,2,7,Empty,u0o38cEaGdw/u0o38cEaGdw_Board1_Pos2-7_PieceEmpty.png,train
u0o38cEaGdw,1,3,0,Empty,u0o38cEaGdw/u0o38cEaGdw_Board1_Pos3-0_PieceEmpty.png,train
u0o38cEaGdw,1,3,1,WhiteQueen,u0o38cEaGdw/u0o38cEaGdw_Board1_Pos3-1_PieceWhiteQueen.png,train
u0o38cEaGdw,1,3,2,Empty,u0o38cEaGdw/u0o38cEaGdw_Board1_Pos3-2_PieceEmpty.png,train
u0o38cEaGdw,1,3,3,WhitePawn,u0o38cEaGdw/u0o38cEaGdw_Board1_Pos3-3_PieceWhitePawn.png,train
u0o38cEaGdw,1,3,4,Empty,u0o38cEaGdw/u0o38cEaGdw_Board1_Pos3-4_PieceEmpty.png,train
u0o38cEaGdw,1,3,5,Empty,u0o38cEaGdw/u0o38cEaGdw_Board1_Pos3-5_PieceEmpty.png,train
u0o38cEaGdw,1,3,6,WhitePawn,u0o38cEaGdw/u0o38cEaGdw_Board1_Pos3-6_PieceWhitePawn.png,train
u0o38cEaGdw,1,3,7,WhitePawn,u0o38cEaGdw/u0o38cEaGdw_Board1_Pos3-7_PieceWhitePawn.png,train
u0o38cEaGdw,1,4,0,Empty,u0o38cEaGdw/u0o38cEaGdw_Board1_Pos4-0_PieceEmpty.png,train
u0o38cEaGdw,1,4,1,BlackPawn,u0o38cEaGdw/u0o38cEaGdw_Board1_Pos4-1_PieceBlackPawn.png,train
u0o38cEaGdw,1,4,2,WhitePawn,u0o38cEaGdw/u0o38cEaGdw_Board1_Pos4-2_PieceWhitePawn.png,train
u0o38cEaGdw,1,4,3,BlackPawn,u0o38cEaGdw/u0o38cEaGdw_Board1_Pos4-3_PieceBlackPawn.png,train
u0o38cEaGdw,1,4,4,WhitePawn,u0o38cEaGdw/u0o38cEaGdw_Board1_Pos4-4_PieceWhitePawn.png,train
u0o38cEaGdw,1,4,5,BlackKnight,u0o38cEaGdw/u0o38cEaGdw_Board1_Pos4-5_PieceBlackKnight.png,train
u0o38cEaGdw,1,4,6,Empty,u0o38cEaGdw/u0o38cEaGdw_Board1_Pos4-6_PieceEmpty.png,train
u0o38cEaGdw,1,4,7,Empty,u0o38cEaGdw/u0o38cEaGdw_Board1_Pos4-7_PieceEmpty.png,train
u0o38cEaGdw,1,5,0,Empty,u0o38cEaGdw/u0o38cEaGdw_Board1_Pos5-0_PieceEmpty.png,train
u0o38cEaGdw,1,5,1,Empty,u0o38cEaGdw/u0o38cEaGdw_Board1_Pos5-1_PieceEmpty.png,train
u0o38cEaGdw,1,5,2,BlackPawn,u0o38cEaGdw/u0o38cEaGdw_Board1_Pos5-2_PieceBlackPawn.png,train
u0o38cEaGdw,1,5,3,Empty,u0o38cEaGdw/u0o38cEaGdw_Board1_Pos5-3_PieceEmpty.png,train
u0o38cEaGdw,1,5,4,BlackPawn,u0o38cEaGdw/u0o38cEaGdw_Board1_Pos5-4_PieceBlackPawn.png,train
u0o38cEaGdw,1,5,5,Empty,u0o38cEaGdw/u0o38cEaGdw_Board1_Pos5-5_PieceEmpty.png,train
u0o38cEaGdw,1,5,6,Empty,u0o38cEaGdw/u0o38cEaGdw_Board1_Pos5-6_PieceEmpty.png,train
u0o38cEaGdw,1,5,7,BlackPawn,u0o38cEaGdw/u0o38cEaGdw_Board1_Pos5-7_PieceBlackPawn.png,train
u0o38cEaGdw,1,6,0,Empty,u0o38cEaGdw/u0o38cEaGdw_Board1_Pos6-0_PieceEmpty.png,train
u0o38cEaGdw,1,6,1,Empty,u0o38cEaGdw/u0o38cEaGdw_Board1_Pos6-1_PieceEmpty.png,train
u0o38cEaGdw,1,6,2,Empty,u0o38cEaGdw/u0o38cEaGdw_Board1_Pos6-2_PieceEmpty.png,train
u0o38cEaGdw,1,6,3,BlackQueen,u0o38cEaGdw/u0o38cEaGdw_Board1_Pos6-3_PieceBlackQueen.png,train
u0o38cEaGdw,1,6,4,BlackBishop,u0o38cEaGdw/u0o38cEaGdw_Board1_Pos6-4_PieceBlackBishop.png,train
u0o38cEaGdw,1,6,5,BlackRook,u0o38cEaGdw/u0o38cEaGdw_Board1_Pos6-5_PieceBlackRook.png,train
u0o38cEaGdw,1,6,6,BlackPawn,u0o38cEaGdw/u0o38cEaGdw_Board1_Pos6-6_PieceBlackPawn.png,train
u0o38cEaGdw,1,6,7,Empty,u0o38cEaGdw/u0o38cEaGdw_Board1_Pos6-7_PieceEmpty.png,train
u0o38cEaGdw,1,7,0,BlackBishop,u0o38cEaGdw/u0o38cEaGdw_Board1_Pos7-0_PieceBlackBishop.png,train
u0o38cEaGdw,1,7,1,BlackKing,u0o38cEaGdw/u0o38cEaGdw_Board1_Pos7-1_PieceBlackKing.png,train
u0o38cEaGdw,1,7,2,Empty,u0o38cEaGdw/u0o38cEaGdw_Board1_Pos7-2_PieceEmpty.png,train
u0o38cEaGdw,1,7,3,BlackKnight,u0o38cEaGdw/u0o38cEaGdw_Board1_Pos7-3_PieceBlackKnight.png,train
u0o38cEaGdw,1,7,4,Empty,u0o38cEaGdw/u0o38cEaGdw_Board1_Pos7-4_PieceEmpty.png,train
u0o38cEaGdw,1,7,5,Empty,u0o38cEaGdw/u0o38cEaGdw_Board1_Pos7-5_PieceEmpty.png,train
u0o38cEaGdw,1,7,6,Empty,u0o38cEaGdw/u0o38cEaGdw_Board1_Pos7-6_PieceEmpty.png,train
u0o38cEaGdw,1,7,7,Empty,u0o38cEaGdw/u0o38cEaGdw_Board1_Pos7-7_PieceEmpty.png,train
u0o38cEaGdw,2,0,0,Empty,u0o38cEaGdw/u0o38cEaGdw_Board2_Pos0-0_PieceEmpty.png,train
u0o38cEaGdw,2,0,1,WhiteKing,u0o38cEaGdw/u0o38cEaGdw_Board2_Pos0-1_PieceWhiteKing.png,train
u0o38cEaGdw,2,0,2,Empty,u0o38cEaGdw/u0o38cEaGdw_Board2_Pos0-2_PieceEmpty.png,train
u0o38cEaGdw,2,0,3,WhiteRook,u0o38cEaGdw/u0o38cEaGdw_Board2_Pos0-3_PieceWhiteRook.png,train
u0o38cEaGdw,2,0,4,Empty,u0o38cEaGdw/u0o38cEaGdw_Board2_Pos0-4_PieceEmpty.png,train
u0o38cEaGdw,2,0,5,Empty,u0o38cEaGdw/u0o38cEaGdw_Board2_Pos0-5_PieceEmpty.png,train
u0o38cEaGdw,2,0,6,Empty,u0o38cEaGdw/u0o38cEaGdw_Board2_Pos0-6_PieceEmpty.png,train
u0o38cEaGdw,2,0,7,Empty,u0o38cEaGdw/u0o38cEaGdw_Board2_Pos0-7_PieceEmpty.png,train
u0o38cEaGdw,2,1,0,WhitePawn,u0o38cEaGdw/u0o38cEaGdw_Board2_Pos1-0_PieceWhitePawn.png,train
u0o38cEaGdw,2,1,1,Empty,u0o38cEaGdw/u0o38cEaGdw_Board2_Pos1-1_PieceEmpty.png,train
u0o38cEaGdw,2,1,2,Empty,u0o38cEaGdw/u0o38cEaGdw_Board2_Pos1-2_PieceEmpty.png,train
u0o38cEaGdw,2,1,3,WhitePawn,u0o38cEaGdw/u0o38cEaGdw_Board2_Pos1-3_PieceWhitePawn.png,train
u0o38cEaGdw,2,1,4,Empty,u0o38cEaGdw/u0o38cEaGdw_Board2_Pos1-4_PieceEmpty.png,train
u0o38cEaGdw,2,1,5,Empty,u0o38cEaGdw/u0o38cEaGdw_Board2_Pos1-5_PieceEmpty.png,train
u0o38cEaGdw,2,1,6,Empty,u0o38cEaGdw/u0o38cEaGdw_Board2_Pos1-6_PieceEmpty.png,train
u0o38cEaGdw,2,1,7,Empty,u0o38cEaGdw/u0o38cEaGdw_Board2_Pos1-7_PieceEmpty.png,train
u0o38cEaGdw,2,2,0,Empty,u0o38cEaGdw/u0o38cEaGdw_Board2_Pos2-0_PieceEmpty.png,train
u0o38cEaGdw,2,2,1,WhitePawn,u0o38cEaGdw/u0o38cEaGdw_Board2_Pos2-1_PieceWhitePawn.png,train
u0o38cEaGdw,2,2,2,Empty,u0o38cEaGdw/u0o38cEaGdw_Board2_Pos2-2_PieceEmpty.png,train
u0o38cEaGdw,2,2,3,Empty,u0o38cEaGdw/u0o38cEaGdw_Board2_Pos2-3_PieceEmpty.png,train
u0o38cEaGdw,2,2,4,Empty,u0o38cEaGdw/u0o38cEaGdw_Board2_Pos2-4_PieceEmpty.png,train
u0o38cEaGdw,2,2,5,Empty,u0o38cEaGdw/u0o38cEaGdw_Board2_Pos2-5_PieceEmpty.png,train
u0o38cEaGdw,2,2,6,Empty,u0o38cEaGdw/u0o38cEaGdw_Board2_Pos2-6_PieceEmpty.png,train
u0o38cEaGdw,2,2,7,WhiteRook,u0o38cEaGdw/u0o38cEaGdw_Board2_Pos2-7_PieceWhiteRook.png,train
u0o38cEaGdw,2,3,0,Empty,u0o38cEaGdw/u0o38cEaGdw_Board2_Pos3-0_PieceEmpty.png,train
u0o38cEaGdw,2,3,1,Empty,u0o38cEaGdw/u0o38cEaGdw_Board2_Pos3-1_PieceEmpty.png,train
u0o38cEaGdw,2,3,2,Empty,u0o38cEaGdw/u0o38cEaGdw_Board2_Pos3-2_PieceEmpty.png,train
u0o38cEaGdw,2,3,3,WhiteQueen,u0o38cEaGdw/u0o38cEaGdw_Board2_Pos3-3_PieceWhiteQueen.png,train
u0o38cEaGdw,2,3,4,Empty,u0o38cEaGdw/u0o38cEaGdw_Board2_Pos3-4_PieceEmpty.png,train
u0o38cEaGdw,2,3,5,WhiteBishop,u0o38cEaGdw/u0o38cEaGdw_Board2_Pos3-5_PieceWhiteBishop.png,train
u0o38cEaGdw,2,3,6,WhitePawn,u0o38cEaGdw/u0o38cEaGdw_Board2_Pos3-6_PieceWhitePawn.png,train
u0o38cEaGdw,2,3,7,WhitePawn,u0o38cEaGdw/u0o38cEaGdw_Board2_Pos3-7_PieceWhitePawn.png,train
u0o38cEaGdw,2,4,0,Empty,u0o38cEaGdw/u0o38cEaGdw_Board2_Pos4-0_PieceEmpty.png,train
u0o38cEaGdw,2,4,1,Empty,u0o38cEaGdw/u0o38cEaGdw_Board2_Pos4-1_PieceEmpty.png,train
u0o38cEaGdw,2,4,2,BlackRook,u0o38cEaGdw/u0o38cEaGdw_Board2_Pos4-2_PieceBlackRook.png,train
u0o38cEaGdw,2,4,3,BlackBishop,u0o38cEaGdw/u0o38cEaGdw_Board2_Pos4-3_PieceBlackBishop.png,train
u0o38cEaGdw,2,4,4,Empty,u0o38cEaGdw/u0o38cEaGdw_Board2_Pos4-4_PieceEmpty.png,train
u0o38cEaGdw,2,4,5,Empty,u0o38cEaGdw/u0o38cEaGdw_Board2_Pos4-5_PieceEmpty.png,train
u0o38cEaGdw,2,4,6,Empty,u0o38cEaGdw/u0o38cEaGdw_Board2_Pos4-6_PieceEmpty.png,train
u0o38cEaGdw,2,4,7,Empty,u0o38cEaGdw/u0o38cEaGdw_Board2_Pos4-7_PieceEmpty.png,train
u0o38cEaGdw,2,5,0,BlackPawn,u0o38cEaGdw/u0o38cEaGdw_Board2_Pos5-0_PieceBlackPawn.png,train
u0o38cEaGdw,2,5,1,Empty,u0o38cEaGdw/u0o38cEaGdw_Board2_Pos5-1_PieceEmpty.png,train
u0o38cEaGdw,2,5,2,BlackQueen,u0o38cEaGdw/u0o38cEaGdw_Board2_Pos5-2_PieceBlackQueen.png,train
u0o38cEaGdw,2,5,3,Empty,u0o38cEaGdw/u0o38cEaGdw_Board2_Pos5-3_PieceEmpty.png,train
u0o38cEaGdw,2,5,4,Empty,u0o38cEaGdw/u0o38cEaGdw_Board2_Pos5-4_PieceEmpty.png,train
u0o38cEaGdw,2,5,5,Empty,u0o38cEaGdw/u0o38cEaGdw_Board2_Pos5-5_PieceEmpty.png,train
u0o38cEaGdw,2,5,6,BlackPawn,u0o38cEaGdw/u0o38cEaGdw_Board2_Pos5-6_PieceBlackPawn.png,train
u0o38cEaGdw,2,5,7,BlackPawn,u0o38cEaGdw/u0o38cEaGdw_Board2_Pos5-7_PieceBlackPawn.png,train
u0o38cEaGdw,2,6,0,Empty,u0o38cEaGdw/u0o38cEaGdw_Board2_Pos6-0_PieceEmpty.png,train
u0o38cEaGdw,2,6,1,Empty,u0o38cEaGdw/u0o38cEaGdw_Board2_Pos6-1_PieceEmpty.png,train
u0o38cEaGdw,2,6,2,Empty,u0o38cEaGdw/u0o38cEaGdw_Board2_Pos6-2_PieceEmpty.png,train
u0o38cEaGdw,2,6,3,Empty,u0o38cEaGdw/u0o38cEaGdw_Board2_Pos6-3_PieceEmpty.png,train
u0o38cEaGdw,2,6,4,Empty,u0o38cEaGdw/u0o38cEaGdw_Board2_Pos6-4_PieceEmpty.png,train
u0o38cEaGdw,2,6,5,Empty,u0o38cEaGdw/u0o38cEaGdw_Board2_Pos6-5_PieceEmpty.png,train
u0o38cEaGdw,2,6,6,Empty,u0o38cEaGdw/u0o38cEaGdw_Board2_Pos6-6_PieceEmpty.png,train
u0o38cEaGdw,2,6,7,Empty,u0o38cEaGdw/u0o38cEaGdw_Board2_Pos6-7_PieceEmpty.png,train
u0o38cEaGdw,2,7,0,BlackKing,u0o38cEaGdw/u0o38cEaGdw_Board2_Pos7-0_PieceBlackKing.png,train
u0o38cEaGdw,2,7,1,Empty,u0o38cEaGdw/u0o38cEaGdw_Board2_Pos7-1_PieceEmpty.png,train
u0o38cEaGdw,2,7,2,BlackRook,u0o38cEaGdw/u0o38cEaGdw_Board2_Pos7-2_PieceBlackRook.png,train
u0o38cEaGdw,2,7,3,Empty,u0o38cEaGdw/u0o38cEaGdw_Board2_Pos7-3_PieceEmpty.png,train
u0o38cEaGdw,2,7,4,Empty,u0o38cEaGdw/u0o38cEaGdw_Board2_Pos7-4_PieceEmpty.png,train
u0o38cEaGdw,2,7,5,Empty,u0o38cEaGdw/u0o38cEaGdw_Board2_Pos7-5_PieceEmpty.png,train
u0o38cEaGdw,2,7,6,Empty,u0o38cEaGdw/u0o38cEaGdw_Board2_Pos7-6_PieceEmpty.png,train
u0o38cEaGdw,2,7,7,Empty,u0o38cEaGdw/u0o38cEaGdw_Board2_Pos7-7_PieceEmpty.png,train
u0o38cEaGdw,3,0,0,Empty,u0o38cEaGdw/u0o38cEaGdw_Board3_Pos0-0_PieceEmpty.png,train
u0o38cEaGdw,3,0,1,WhiteRook,u0o38cEaGdw/u0o38cEaGdw_Board3_Pos0-1_PieceWhiteRook.png,train
u0o38cEaGdw,3,0,2,Empty,u0o38cEaGdw/u0o38cEaGdw_Board3_Pos0-2_PieceEmpty.png,train
u0o38cEaGdw,3,0,3,Empty,u0o38cEaGdw/u0o38cEaGdw_Board3_Pos0-3_PieceEmpty.png,train
u0o38cEaGdw,3,0,4,Empty,u0o38cEaGdw/u0o38cEaGdw_Board3_Pos0-4_PieceEmpty.png,train
u0o38cEaGdw,3,0,5,Empty,u0o38cEaGdw/u0o38cEaGdw_Board3_Pos0-5_PieceEmpty.png,train
u0o38cEaGdw,3,0,6,Empty,u0o38cEaGdw/u0o38cEaGdw_Board3_Pos0-6_PieceEmpty.png,train
u0o38cEaGdw,3,0,7,Empty,u0o38cEaGdw/u0o38cEaGdw_Board3_Pos0-7_PieceEmpty.png,train
u0o38cEaGdw,3,1,0,Empty,u0o38cEaGdw/u0o38cEaGdw_Board3_Pos1-0_PieceEmpty.png,train
u0o38cEaGdw,3,1,1,Empty,u0o38cEaGdw/u0o38cEaGdw_Board3_Pos1-1_PieceEmpty.png,train
u0o38cEaGdw,3,1,2,WhiteKing,u0o38cEaGdw/u0o38cEaGdw_Board3_Pos1-2_PieceWhiteKing.png,train
u0o38cEaGdw,3,1,3,Empty,u0o38cEaGdw/u0o38cEaGdw_Board3_Pos1-3_PieceEmpty.png,train
u0o38cEaGdw,3,1,4,Empty,u0o38cEaGdw/u0o38cEaGdw_Board3_Pos1-4_PieceEmpty.png,train
u0o38cEaGdw,3,1,5,Empty,u0o38cEaGdw/u0o38cEaGdw_Board3_Pos1-5_PieceEmpty.png,train
u0o38cEaGdw,3,1,6,Empty,u0o38cEaGdw/u0o38cEaGdw_Board3_Pos1-6_PieceEmpty.png,train
u0o38cEaGdw,3,1,7,Empty,u0o38cEaGdw/u0o38cEaGdw_Board3_Pos1-7_PieceEmpty.png,train
u0o38cEaGdw,3,2,0,Empty,u0o38cEaGdw/u0o38cEaGdw_Board3_Pos2-0_PieceEmpty.png,train
u0o38cEaGdw,3,2,1,WhitePawn,u0o38cEaGdw/u0o38cEaGdw_Board3_Pos2-1_PieceWhitePawn.png,train
u0o38cEaGdw,3,2,2,WhitePawn,u0o38cEaGdw/u0o38cEaGdw_Board3_Pos2-2_PieceWhitePawn.png,train
u0o38cEaGdw,3,2,3,Empty,u0o38cEaGdw/u0o38cEaGdw_Board3_Pos2-3_PieceEmpty.png,train
u0o38cEaGdw,3,2,4,Empty,u0o38cEaGdw/u0o38cEaGdw_Board3_Pos2-4_PieceEmpty.png,train
u0o38cEaGdw,3,2,5,Empty,u0o38cEaGdw/u0o38cEaGdw_Board3_Pos2-5_PieceEmpty.png,train
u0o38cEaGdw,3,2,6,WhiteQueen,u0o38cEaGdw/u0o38cEaGdw_Board3_Pos2-6_PieceWhiteQueen.png,train
u0o38cEaGdw,3,2,7,WhitePawn,u0o38cEaGdw/u0o38cEaGdw_Board3_Pos2-7_PieceWhitePawn.png,train
u0o38cEaGdw,3,3,0,Empty,u0o38cEaGdw/u0o38cEaGdw_Board3_Pos3-0_PieceEmpty.png,train
u0o38cEaGdw,3,3,1,Empty,u0o38cEaGdw/u0o38cEaGdw_Board3_Pos3-1_PieceEmpty.png,train
u0o38cEaGdw,3,3,2,WhiteRook,u0o38cEaGdw/u0o38cEaGdw_Board3_Pos3-2_PieceWhiteRook.png,train
u0o38cEaGdw,3,3,3,Empty,u0o38cEaGdw/u0o38cEaGdw_Board3_Pos3-3_PieceEmpty.png,train
u0o38cEaGdw,3,3,4,WhitePawn,u0o38cEaGdw/u0o38cEaGdw_Board3_Pos3-4_PieceWhitePawn.png,train
u0o38cEaGdw,3,3,5,WhiteBishop,u0o38cEaGdw/u0o38cEaGdw_Board3_Pos3-5_PieceWhiteBishop.png,train
u0o38cEaGdw,3,3,6,Empty,u0o38cEaGdw/u0o38cEaGdw_Board3_Pos3-6_PieceEmpty.png,train
u0o38cEaGdw,3,3,7,Empty,u0o38cEaGdw/u0o38cEaGdw_Board3_Pos3-7_PieceEmpty.png,train
u0o38cEaGdw,3,4,0,BlackQueen,u0o38cEaGdw/u0o38cEaGdw_Board3_Pos4-0_PieceBlackQueen.png,train
u0o38cEaGdw,3,4,1,Empty,u0o38cEaGdw/u0o38cEaGdw_Board3_Pos4-1_PieceEmpty.png,train
u0o38cEaGdw,3,4,2,BlackKnight,u0o38cEaGdw/u0o38cEaGdw_Board3_Pos4-2_PieceBlackKnight.png,train
u0o38cEaGdw,3,4,3,WhiteBishop,u0o38cEaGdw/u0o38cEaGdw_Board3_Pos4-3_PieceWhiteBishop.png,train
u0o38cEaGdw,3,4,4,Empty,u0o38cEaGdw/u0o38cEaGdw_Board3_Pos4-4_PieceEmpty.png,train
u0o38cEaGdw,3,4,5,Empty,u0o38cEaGdw/u0o38cEaGdw_Board3_Pos4-5_PieceEmpty.png,train
u0o38cEaGdw,3,4,6,Empty,u0o38cEaGdw/u0o38cEaGdw_Board3_Pos4-6_PieceEmpty.png,train
u0o38cEaGdw,3,4,7,Empty,u0o38cEaGdw/u0o38cEaGdw_Board3_Pos4-7_PieceEmpty.png,train
u0o38cEaGdw,3,5,0,BlackPawn,u0o38cEaGdw/u0o38cEaGdw_Board3_Pos5-0_PieceBlackPawn.png,train
u0o38cEaGdw,3,5,1,Empty,u0o38cEaGdw/u0o38cEaGdw_Board3_Pos5-1_PieceEmpty.png,train
u0o38cEaGdw,3,5,2,Empty,u0o38cEaGdw/u0o38cEaGdw_Board3_Pos5-2_PieceEmpty.png,train
u0o38cEaGdw,3,5,3,Empty,u0o38cEaGdw/u0o38cEaGdw_Board3_Pos5-3_PieceEmpty.png,train
u0o38cEaGdw,3,5,4,Empty,u0o38cEaGdw/u0o38cEaGdw_Board3_Pos5-4_PieceEmpty.png,train
u0o38cEaGdw,3,5,5,Empty,u0o38cEaGdw/u0o38cEaGdw_Board3_Pos5-5_PieceEmpty.png,train
u0o38cEaGdw,3,5,6,BlackPawn,u0o38cEaGdw/u0o38cEaGdw_Board3_Pos5-6_PieceBlackPawn.png,train
u0o38cEaGdw,3,5,7,Empty,u0o38cEaGdw/u0o38cEaGdw_Board3_Pos5-7_PieceEmpty.png,train
u0o38cEaGdw,3,6,0,Empty,u0o38cEaGdw/u0o38cEaGdw_Board3_Pos6-0_PieceEmpty.png,train
u0o38cEaGdw,3,6,1,BlackPawn,u0o38cEaGdw/u0o38cEaGdw_Board3_Pos6-1_PieceBlackPawn.png,train
u0o38cEaGdw,3,6,2,BlackPawn,u0o38cEaGdw/u0o38cEaGdw_Board3_Pos6-2_PieceBlackPawn.png,train
u0o38cEaGdw,3,6,3,Empty,u0o38cEaGdw/u0o38cEaGdw_Board3_Pos6-3_PieceEmpty.png,train
u0o38cEaGdw,3,6,4,Empty,u0o38cEaGdw/u0o38cEaGdw_Board3_Pos6-4_PieceEmpty.png,train
u0o38cEaGdw,3,6,5,Empty,u0o38cEaGdw/u0o38cEaGdw_Board3_Pos6-5_PieceEmpty.png,train
u0o38cEaGdw,3,6,6,Empty,u0o38cEaGdw/u0o38cEaGdw_Board3_Pos6-6_PieceEmpty.png,train
u0o38cEaGdw,3,6,7,BlackPawn,u0o38cEaGdw/u0o38cEaGdw_Board3_Pos6-7_PieceBlackPawn.png,train
u0o38cEaGdw,3,7,0,Empty,u0o38cEaGdw/u0o38cEaGdw_Board3_Pos7-0_PieceEmpty.png,train
u0o38cEaGdw,3,7,1,BlackKing,u0o38cEaGdw/u0o38cEaGdw_Board3_Pos7-1_PieceBlackKing.png,train
u0o38cEaGdw,3,7,2,Empty,u0o38cEaGdw/u0o38cEaGdw_Board3_Pos7-2_PieceEmpty.png,train
u0o38cEaGdw,3,7,3,BlackRook,u0o38cEaGdw/u0o38cEaGdw_Board3_Pos7-3_PieceBlackRook.png,train
u0o38cEaGdw,3,7,4,Empty,u0o38cEaGdw/u0o38cEaGdw_Board3_Pos7-4_PieceEmpty.png,train
u0o38cEaGdw,3,7,5,BlackRook,u0o38cEaGdw/u0o38cEaGdw_Board3_Pos7-5_PieceBlackRook.png,train
u0o38cEaGdw,3,7,6,Empty,u0o38cEaGdw/u0o38cEaGdw_Board3_Pos7-6_PieceEmpty.png,train
u0o38cEaGdw,3,7,7,BlackBishop,u0o38cEaGdw/u0o38cEaGdw_Board3_Pos7-7_PieceBlackBishop.png,train
u0o38cEaGdw,4,0,0,Empty,u0o38cEaGdw/u0o38cEaGdw_Board4_Pos0-0_PieceEmpty.png,train
u0o38cEaGdw,4,0,1,Empty,u0o38cEaGdw/u0o38cEaGdw_Board4_Pos0-1_PieceEmpty.png,train
u0o38cEaGdw,4,0,2,Empty,u0o38cEaGdw/u0o38cEaGdw_Board4_Pos0-2_PieceEmpty.png,train
u0o38cEaGdw,4,0,3,Empty,u0o38cEaGdw/u0o38cEaGdw_Board4_Pos0-3_PieceEmpty.png,train
u0o38cEaGdw,4,0,4,Empty,u0o38cEaGdw/u0o38cEaGdw_Board4_Pos0-4_PieceEmpty.png,train
u0o38cEaGdw,4,0,5,Empty,u0o38cEaGdw/u0o38cEaGdw_Board4_Pos0-5_PieceEmpty.png,train
u0o38cEaGdw,4,0,6,Empty,u0o38cEaGdw/u0o38cEaGdw_Board4_Pos0-6_PieceEmpty.png,train
u0o38cEaGdw,4,0,7,Empty,u0o38cEaGdw/u0o38cEaGdw_Board4_Pos0-7_PieceEmpty.png,train
u0o38cEaGdw,4,1,0,Empty,u0o38cEaGdw/u0o38cEaGdw_Board4_Pos1-0_PieceEmpty.png,train
u0o38cEaGdw,4,1,1,BlackPawn,u0o38cEaGdw/u0o38cEaGdw_Board4_Pos1-1_PieceBlackPawn.png,train
u0o38cEaGdw,4,1,2,Empty,u0o38cEaGdw/u0o38cEaGdw_Board4_Pos1-2_PieceEmpty.png,train
u0o38cEaGdw,4,1,3,BlackQueen,u0o38cEaGdw/u0o38cEaGdw_Board4_Pos1-3_PieceBlackQueen.png,train
u0o38cEaGdw,4,1,4,Empty,u0o38cEaGdw/u0o38cEaGdw_Board4_Pos1-4_PieceEmpty.png,train
u0o38cEaGdw,4,1,5,BlackRook,u0o38cEaGdw/u0o38cEaGdw_Board4_Pos1-5_PieceBlackRook.png,train
u0o38cEaGdw,4,1,6,Empty,u0o38cEaGdw/u0o38cEaGdw_Board4_Pos1-6_PieceEmpty.png,train
u0o38cEaGdw,4,1,7,BlackKing,u0o38cEaGdw/u0o38cEaGdw_Board4_Pos1-7_PieceBlackKing.png,train
u0o38cEaGdw,4,2,0,BlackPawn,u0o38cEaGdw/u0o38cEaGdw_Board4_Pos2-0_PieceBlackPawn.png,train
u0o38cEaGdw,4,2,1,Empty,u0o38cEaGdw/u0o38cEaGdw_Board4_Pos2-1_PieceEmpty.png,train
u0o38cEaGdw,4,2,2,Empty,u0o38cEaGdw/u0o38cEaGdw_Board4_Pos2-2_PieceEmpty.png,train
u0o38cEaGdw,4,2,3,Empty,u0o38cEaGdw/u0o38cEaGdw_Board4_Pos2-3_PieceEmpty.png,train
u0o38cEaGdw,4,2,4,WhiteRook,u0o38cEaGdw/u0o38cEaGdw_Board4_Pos2-4_PieceWhiteRook.png,train
u0o38cEaGdw,4,2,5,BlackRook,u0o38cEaGdw/u0o38cEaGdw_Board4_Pos2-5_PieceBlackRook.png,train
u0o38cEaGdw,4,2,6,Empty,u0o38cEaGdw/u0o38cEaGdw_Board4_Pos2-6_PieceEmpty.png,train
u0o38cEaGdw,4,2,7,BlackPawn,u0o38cEaGdw/u0o38cEaGdw_Board4_Pos2-7_PieceBlackPawn.png,train
